date,pm25,temperature,precipitation,wind_speed,traffic_volume,day_of_week,is_weekend
2024-01-01,5.369565217391305,7.9,10.5,30.6,13368.548,0,0
2024-01-02,3.686363636363637,10.9,7.4,52.3,13368.548,1,0
2024-01-03,6.05,8.3,2.3,25.9,13368.548,2,0
2024-01-04,6.15,6.8,30.3,27.4,13368.548,3,0
2024-01-05,2.5,5.7,2.1,33.7,13368.548,4,0
2024-01-06,5.870833333333334,4.7,0.1,16.6,13368.548,5,1
2024-01-07,4.966666666666666,3.1,0.0,22.2,13368.548,6,1
2024-01-08,6.216666666666666,1.9,0.7,27.6,13368.548,0,0
2024-01-09,10.546153846153846,1.6,0.0,31.4,13368.548,1,0
2024-01-10,6.6,1.9,0.0,22.5,13368.548,2,0
2024-01-11,9.920833333333333,2.6,0.0,24.0,13368.548,3,0
2024-01-12,7.213636363636363,5.1,0.0,18.1,13368.548,4,0
2024-01-13,19.229166666666668,3.2,0.0,10.7,13368.548,5,1
2024-01-14,13.512500000000001,3.6,1.6,17.1,13368.548,6,1
2024-01-15,7.4818181818181815,-0.8,0.0,18.8,13368.548,0,0
2024-01-16,11.354166666666666,-1.5,0.0,11.8,13368.548,1,0
2024-01-17,15.627272727272727,0.1,0.0,19.9,13368.548,2,0
2024-01-18,11.078571428571427,-2.3,0.0,15.3,13368.548,3,0
2024-01-29,16.020833333333332,10.8,0.0,25.4,13368.548,0,0
2024-01-30,5.641666666666667,8.3,0.0,27.9,13368.548,1,0
2024-02-01,9.979166666666666,5.9,0.1,19.1,13368.548,3,0
2024-02-02,3.9250000000000003,9.4,0.0,31.8,13368.548,4,0
2024-02-03,2.8249999999999997,11.3,0.7,27.1,13368.548,5,1
2024-02-04,4.766666666666667,11.4,0.1,35.4,13368.548,6,1
2024-02-05,9.945833333333333,9.6,0.0,37.2,13368.548,0,0
2024-02-06,11.159090909090908,11.7,8.1,38.7,13368.548,1,0
2024-02-07,7.754166666666666,5.8,10.0,20.1,13368.548,2,0
2024-02-08,7.783333333333334,7.4,16.5,25.3,13368.548,3,0
2024-02-09,6.195833333333333,10.5,7.8,32.8,13368.548,4,0
2024-02-10,7.0625,9.2,2.1,12.5,13368.548,5,1
2024-02-11,9.316666666666666,7.1,7.3,19.5,13368.548,6,1
2024-02-12,5.316666666666666,4.8,0.0,16.3,13368.548,0,0
2024-02-13,3.8041666666666667,8.0,2.6,27.6,13368.548,1,0
2024-02-14,3.5375,12.1,2.6,26.8,13368.548,2,0
2024-02-15,5.591666666666666,12.9,0.7,19.0,13368.548,3,0
2024-02-16,5.9875,10.4,2.0,23.8,13368.548,4,0
2024-02-17,4.8500000000000005,10.0,1.7,27.2,13368.548,5,1
2024-02-18,3.3863636363636362,11.3,12.2,27.2,13368.548,6,1
2024-02-19,8.137500000000001,9.0,2.2,21.5,13368.548,0,0
2024-02-20,8.413636363636364,8.6,0.1,30.0,13368.548,1,0
2024-02-21,3.936363636363636,10.0,3.5,36.1,13368.548,2,0
2024-02-22,3.340909090909091,7.9,11.5,33.4,13368.548,3,0
2024-02-23,4.175,4.7,2.0,23.5,13368.548,4,0
2024-02-24,7.427272727272728,2.9,1.6,8.7,13368.548,5,1
2024-02-25,12.395833333333334,4.6,3.6,33.6,13368.548,6,1
2024-02-26,4.895833333333333,6.1,0.7,43.7,13368.548,0,0
2024-02-27,6.841666666666666,4.8,0.5,15.0,13368.548,1,0
2024-02-28,5.7375,8.5,1.3,25.1,13368.548,2,0
2024-02-29,3.190909090909091,9.1,8.3,26.1,13368.548,3,0
2024-03-01,3.9499999999999997,5.1,6.6,34.9,13368.548,4,0
2024-03-02,4.483333333333333,5.0,2.2,27.0,13368.548,5,1
2024-03-03,9.791666666666666,3.7,0.0,12.0,13368.548,6,1
2024-03-04,7.777272727272727,5.3,1.1,23.3,13368.548,0,0
2024-03-05,7.636363636363637,7.0,1.8,18.8,13368.548,1,0
2024-03-06,22.772727272727273,5.5,0.0,9.7,13368.548,2,0
2024-03-09,15.308333333333332,8.9,0.4,24.5,13368.548,5,1
2024-03-10,16.341666666666665,8.0,8.6,17.9,13368.548,6,1
2024-03-11,39.438095238095244,8.0,1.9,19.8,13368.548,0,0
2024-03-12,9.941666666666666,10.1,13.3,22.0,13368.548,1,0
2024-03-13,4.575,11.4,0.5,31.4,13368.548,2,0
2024-03-14,6.338095238095238,11.6,1.2,28.1,13368.548,3,0
2024-03-15,6.9125000000000005,11.7,1.3,31.8,13368.548,4,0
2024-03-16,4.329166666666667,9.2,1.3,18.5,13368.548,5,1
2024-03-17,5.870833333333334,11.4,6.4,20.5,13368.548,6,1
2024-03-18,5.708333333333333,10.7,0.2,21.9,13368.548,0,0
2024-03-19,4.008333333333334,11.1,0.2,23.2,13368.548,1,0
2024-03-20,8.538095238095238,12.0,0.8,11.8,13368.548,2,0
2024-03-21,9.816666666666666,10.6,0.0,22.1,13368.548,3,0
2024-03-22,8.530434782608696,9.5,0.4,19.7,13368.548,4,0
2024-03-23,4.308333333333334,6.3,1.7,32.0,13368.548,5,1
2024-03-24,6.683333333333334,7.8,0.0,32.3,13368.548,6,1
2024-03-25,8.441666666666666,7.8,0.9,22.3,13368.548,0,0
2024-03-26,9.5875,9.2,11.9,25.3,13368.548,1,0
2024-03-27,3.475,7.3,2.9,35.0,13368.548,2,0
2024-03-28,5.129166666666666,8.0,10.2,44.7,13368.548,3,0
2024-03-29,4.55,9.3,5.0,31.6,13368.548,4,0
2024-03-30,6.658333333333334,8.7,0.0,14.2,13368.548,5,1
2024-03-31,20.1125,8.6,2.0,25.3,13368.548,6,1
2024-04-01,4.775,9.6,4.3,21.8,13368.548,0,0
2024-04-02,3.4791666666666665,10.3,4.3,27.1,13368.548,1,0
2024-04-03,2.9291666666666667,11.4,0.7,35.3,13368.548,2,0
2024-04-04,6.279166666666666,12.1,3.6,32.8,13368.548,3,0
2024-04-05,7.391666666666667,13.7,5.4,37.7,13368.548,4,0
2024-04-06,6.045833333333333,16.0,0.1,36.1,13368.548,5,1
2024-04-07,8.816666666666666,12.6,0.0,44.7,13368.548,6,1
2024-04-08,6.7,12.1,1.7,22.0,13368.548,0,0
2024-04-09,3.2583333333333333,9.3,0.5,40.3,13368.548,1,0
2024-04-10,5.1125,9.5,1.7,32.2,13368.548,2,0
2024-04-11,3.5416666666666665,14.5,0.4,23.4,13368.548,3,0
2024-04-12,4.9750000000000005,14.0,0.0,26.2,13368.548,4,0
2024-04-13,5.283333333333333,14.1,0.0,23.8,13368.548,5,1
2024-04-14,4.608333333333333,10.5,0.0,19.7,13368.548,6,1
2024-04-15,3.5625,8.5,4.6,38.4,13368.548,0,0
2024-04-16,4.6875,8.8,4.6,32.1,13368.548,1,0
2024-04-17,4.125,7.3,0.5,23.2,13368.548,2,0
2024-04-18,3.8708333333333336,8.4,1.1,21.0,13368.548,3,0
2024-04-19,5.120833333333334,10.0,1.0,28.8,13368.548,4,0
2024-04-20,6.716666666666666,6.9,0.2,24.2,13368.548,5,1
2024-04-21,6.420833333333333,7.3,0.0,26.9,13368.548,6,1
2024-04-22,7.0625,6.2,1.0,11.9,13368.548,0,0
